player1,player2,time,league_id
"['1.09', '3.01']","['2.01', '2021 Round 1']",1588961066,77081
"['Elliott, Ezekiel', 'Sanders, Emmanuel']","['1.05', '1.09', '2021 Round 1']",1588795396,77081
"['Stills, Kenny', '2021 Round 2']","['Brown, Antonio']",1593363868,45683
"['Murray, Latavius', '2.06']",['2.02'],1589419166,45683
"['1.05', '1.06']","['Kamara, Alvin', '2.12']",1589378149,45683
"['Breida, Matt', 'Hill, Tyreek']","['1.02', '3.04', '3.05']",1589245823,45683
['3.03'],"['Davis, Corey']",1589132095,45683
['3.01'],[],1588175230,45683
['2.03'],"['1.05', '1.06', '2.06', '3.06']",1588175168,45683
[],"['1.03', '3.03']",1588175129,45683
"['1.01', '2.01']",[],1588175098,45683
"['Golladay, Kenny', '2.04', '2.05']","['Robinson, Allen', '1.11']",1587335891,45683
"['Edelman, Julian', '2021 Round 4']","['Gallman, Wayne', '2021 Round 2']",1593307658,15635
['2021 Round 3'],['4.02'],1591489921,15635
['3.08'],['2021 Round 2'],1591488933,15635
"['2.05', '4.05']","['2.07', '3.07']",1591406036,15635
"['2.08', '4.08']",['2.06'],1591399340,15635
"['2.03', '2021 Round 3']","['Green, A.J.']",1591384175,15635
"['2021 Round 1', '2021 Round 4']",['1.13'],1591375239,15635
"['Kupp, Cooper', '2.11']",['1.06'],1591302782,15635
"['1.06', '1.13']","['1.03', '4.03']",1591294699,15635
"['Gronkowski, Rob', '2.04']","['Conner, James']",1591233957,15635
['4.03'],[],1590250521,15635
[],"['Sanders, Emmanuel']",1590248853,15635
"['2021 Round 1', '2021 Round 4']","['Gurley, Todd', '2021 Round 3']",1591178360,61307
"['Thomas, Michael', '2021 Round 4']","['2021 Round 1', '2022 Round 1', 'Williams, Mike']",1590171534,61307
['2021 Round 5'],['5.06'],1590094238,61307
"['4.12', '5.09', '5.12']",['2021 Round 4'],1590004049,61307
"['4.10', '2021 Round 4']",['4.07'],1589977916,61307
['4.04'],"['4.09', '4.11']",1589941408,61307
"['3.09', '4.11']",['3.08'],1589918128,61307
"['2021 Round 3', '2021 Round 3', '2021 Round 3', '2022 Round 1']","['2.11', '2.12']",1589898469,61307
"['Carr, Derek', '2.09']","['2021 Round 1', '2021 Round 2']",1589898247,61307
"['3.07', '2021 Round 2']",['2.02'],1589860758,61307
"['2021 Round 1', '2021 Round 1']","['1.12', '2.01']",1589853177,61307
"['Beckham, Odell']",['1.06'],1589841468,61307
[],['2.06'],1589592390,61307
"['2.04', '2021 Round 5']","['1.07', '2.07', '4.07', '5.07', '2021 Round 2', '2021 Round 4']",1589592165,61307
[],['4.06'],1589591978,61307
"['5.05', '2021 Round 2', '2021 Round 4']","['2021 Round 1', '2021 Round 5']",1589591951,61307
[],"['1.04', '2021 Round 2', '2021 Round 3']",1589591829,61307
[],"['3.04', '4.04', '5.04', '2021 Round 4']",1589591590,61307
['1.06'],"['1.05', '2.05', '4.05', '2021 Round 3']",1589591371,61307
"['Johnson, David']",['2021 Round 1'],1590461969,62343
"['Anderson, Robby']","['Perriman, Breshad']",1585261204,62343
"['5.03', '5.09']",['4.07'],1589025068,21671
['2021 Round 2'],"['3.07', '4.07']",1588979588,21671
['2021 Round 2'],['3.04'],1588976753,21671
"['3.09', '2021 Round 2']",['2.10'],1588973916,21671
['2.06'],"['2.10', '2021 Round 3']",1588968256,21671
"['2.03', '2.05', '4.10']",['1.08'],1588957240,21671
['2021 Round 5'],['5.10'],1588782426,21671
"['Fuller, Will', '2021 Round 1']","['2.03', '3.05']",1588774994,21671
['4.04'],"['Tannehill, Ryan']",1587103768,21671
"['Landry, Jarvis', '1.04', 'Bills, Buffalo']","['1.02', 'Williams, Mike']",1585423651,21671
"['Williams, Damien']","['Sanders, Emmanuel', '4.01']",1584832860,21671
"['Rams, Los Angeles']","['Falcons, Atlanta']",1584726323,21671
"['Falcons, Atlanta']","['Rams, Los Angeles']",1584725826,21671
[],['2.06'],1585548918,74007
"['2.06', '2021 Round 1']","['1.11', '2.09']",1585548845,74007
"['Ryan, Matt']",[],1585547444,74007
"['2.03', '2.06', '2.11']","['2021 Round 1', '2021 Round 2']",1585546624,74007
"['Mahomes, Patrick', 'Tannehill, Ryan', '4.07']","['Ryan, Matt', 'Shepard, Sterling', '1.12', '3.01', '2021 Round 3', '2021 Round 4']",1585545114,74007
"['3.06', '2021 Round 1']","['1.11', '2.09', '4.07']",1585544970,74007
"['1.11', '2.09', '4.07']","['3.06', '2021 Round 1']",1585527349,74007
"['Ryan, Matt', 'Shepard, Sterling', '1.12', '3.01', '2021 Round 3', '2021 Round 4']","['Mahomes, Patrick', 'Tannehill, Ryan', '4.07']",1585521021,74007
"['2.03', '2.06', '2.11']","['2021 Round 1', '2021 Round 2', '2021 Round 4']",1585510978,74007
"['2.06', '2021 Round 1']","['1.11', '2.09']",1585447257,74007
"['Howard, Jordan', '4.10', '4.12']","['2.08', '2021 Round 2']",1584632321,74007
['1.13'],"['2.12', '3.05', '3.06', '3.12']",1584607762,74007
"['Samuel, Curtis', '2.08']","['Cohen, Tarik', '1.12']",1583813704,74007
"['Erickson, Alex', '2021 Round 2']","['3.01', '3.10']",1583391547,74007
"['2021 Round 1', '2021 Round 2', '2021 Round 3', '2021 Round 4', '2021 Round 5']","['2021 Round 1', '2021 Round 2', '2021 Round 3', '2021 Round 4', '2021 Round 5']",1598847205,11210
"['5.31', '2021 Round 4']",['5.10'],1598461391,11210
"['5.01', '5.32']",['2021 Round 4'],1598374551,11210
['4.11'],"['5.23', '2021 Round 3']",1598288974,11210
"['Barber, Peyton']","['Dorsett, Phillip']",1598206283,11210
['4.08'],"['Cook, Jared']",1598199735,11210
['3.24'],['2021 Round 2'],1598198883,11210
"['2021 Round 2', '2021 Round 3']","['3.07', '5.08']",1598113138,11210
"['2.08', '4.08']","['2.19', '3.07']",1597949663,11210
"['2.11', '3.23', '2021 Round 1']",['1.30'],1597888424,11210
"['Montgomery, Ty']",[],1597824334,11210
"['1.29', '2.18']","['Mostert, Raheem', 'Kazee, Damontae']",1597804549,11210
"['1.23', '2.23', '2.30', '3.13', '3.23', '4.23', '5.23']",['1.11'],1597803531,11210
[],"['Ginn Jr., Ted']",1597647287,11210
"['3.10', '4.29']","['2021 Round 3', '2021 Round 4']",1597515121,11210
"['Stafford, Matthew', '4.04']",['4.01'],1591362612,50528
"['Diggs, Stefon']","['2.10', '2021 Round 1']",1591195818,50528
"['Williams, Mike']","['1.09', '2.09']",1591057177,50528
"['Richard, Jalen']",['2021 Round 4'],1599759245,44598
['2021 Round 4'],"['Ravens, Baltimore']",1599745414,44598
"['Beckham, Odell', '2022 Round 4']","['Thomas, Michael', '2022 Round 2']",1599459719,44598
['2021 Round 3'],"['Landry, Jarvis']",1589257690,44598
"['Jones, Marvin', 'Landry, Jarvis', '2021 Round 1', '2022 Round 3']","['Hill, Tyreek', '2021 Round 4']",1589066271,44598
['2021 Round 3'],"['Breida, Matt']",1588883381,44598
"['Howard, Jordan']","['4.07', '4.08']",1588809677,44598
['4.06'],"['Perriman, Breshad']",1588802874,44598
['3.11'],"['Tannehill, Ryan', '2021 Round 4']",1588715802,44598
"['1.08', '2021 Round 4']","['Conner, James', '2.02', '2.11', '2021 Round 2', '2021 Round 3']",1588432159,44598
['2021 Round 3'],"['Fuller, Will']",1599492999,27639
"['2021 Round 4', '2021 Round 5']",['4.06'],1599093279,27639
"['Cowboys, Dallas']","['Seahawks, Seattle']",1599093236,27639
"['2.10', '3.09', '3.10']",['1.08'],1598926273,27639
"['2021 Round 1', '2021 Round 1']","['Kelce, Travis']",1599430793,22699
"['Samuel, Curtis']",['2022 Round 3'],1599180401,22699
[],['2021 Round 4'],1591571545,22699
['2021 Round 1'],[],1591571401,22699
['2021 Round 3'],[],1591571306,22699
['2021 Round 2'],['2021 Round 1'],1591571218,22699
"['Howard, Jordan']",[],1591570977,22699
['2021 Round 2'],[],1591570883,22699
"['Garoppolo, Jimmy', 'Fournette, Leonard', '1.09']",['1.01'],1591154203,22699
['1.02'],"['1.05', '1.12']",1589584779,22699
['2021 Round 6'],"['Gore, Frank']",1599426937,32776
"['Parker, DeVante', '2022 Round 1', '2022 Round 1']","['Beckham, Odell']",1598276434,32776
"['McCoy, LeSean']",['2021 Round 3'],1598236017,32776
"['Elliott, Ezekiel']","['Fournette, Leonard', '2021 Round 1', '2021 Round 1', '2021 Round 1', '2021 Round 1']",1598142701,32776
"['2021 Round 3', '2021 Round 5']","['Edelman, Julian']",1592597004,32776
"['Ryan, Matt']","['2021 Round 2', '2021 Round 4']",1592476112,32776
['6.13'],"['Witten, Jason']",1592073445,32776
['6.10'],['2021 Round 6'],1592073176,32776
['6.02'],"['Fells, Darren']",1592072582,32776
"['4.01', '4.08']","['2021 Round 4', '2021 Round 5', '2022 Round 4']",1592064277,32776
"['4.12', '2021 Round 5']","['5.07', '5.10', '6.07', '6.08', '6.13']",1592062323,32776
"['3.08', '4.07', '2.12']","['2023 Round 2', '2023 Round 6']",1591976750,32776
"['3.06', '3.07', '5.01']","['2022 Round 2', '2022 Round 4']",1591872082,32776
"['2.11', '2021 Round 1']","['2.07', '2.09']",1591628902,32776
"['3.04', '6.10']",['2021 Round 3'],1591626456,32776
['2021 Round 2'],['3.01'],1590843508,32776
"['Mostert, Raheem', '6.06', '2021 Round 3']","['Hunt, Kareem']",1590778172,32776
['1.10'],['2021 Round 1'],1590424776,32776
['2021 Round 5'],"['Montgomery, Ty']",1590407951,32776
['2022 Round 1'],"['2.05', '5.10']",1590341784,32776
"['2021 Round 2', '2023 Round 1']","['Ingram, Mark']",1590000780,32776
"['Olsen, Greg', '2.13', '2022 Round 3']",['2.05'],1589984044,32776
"['3.08', '2021 Round 3', '2022 Round 3']",['2.13'],1589908951,32776
"['1.09', '1.11', '1.12', '2022 Round 1']","['1.04', '4.04']",1589819129,32776
['2022 Round 1'],"['2021 Round 1', '2021 Round 2']",1589810686,32776
"['1.08', '6.01']","['3.07', '2022 Round 1']",1589759956,32776
"['Johnson, David', '2.13', '6.13']","['1.11', '1.12']",1589751651,32776
"['1.05', '2.13', '2021 Round 1', '2022 Round 1']","['Hopkins, DeAndre', '1.10']",1589749147,32776
"['Brown, John', '2021 Round 1']","['Lockett, Tyler']",1589680892,32776
"['3.08', '2021 Round 1']",['1.07'],1589566346,32776
"['Lockett, Tyler', '2022 Round 2']","['Hunt, Kareem', '2021 Round 2']",1589461661,32776
"['Drake, Kenyan', '1.11', '1.12']","['1.09', '1.10', '2023 Round 1', '2024 Round 1']",1589421769,32776
['1.07'],"['Williams, Mike']",1589382449,32776
"['Thielen, Adam']","['Diggs, Stefon']",1589312408,32776
"['4.08', '2021 Round 2', '2023 Round 1']","['2021 Round 1', '2022 Round 3']",1589293991,32776
['1.10'],['2021 Round 1'],1589144381,32776
['3.08'],"['Crowder, Jamison']",1588882723,32776
"['Sanders, Emmanuel']","['Davis, Corey', '4.07']",1588261829,32776
"['2.12', '6.08']","['Tannehill, Ryan']",1586784686,32776
[],['2022 Round 4'],1588621418,27077
['5.07'],['2022 Round 4'],1588547131,27077
"['Winston, Jameis', 'Ogunjobi, Larry', 'Bradham, Nigel', 'Davis, Todd', '5.01']",['8.02'],1588178003,27077
['5.11'],"['Davis, Corey']",1588081605,27077
[],"['Elliott, Jake']",1587996239,27077
[],"['McCoy, LeSean']",1587792860,27077
[],"['Thomas, Demaryius']",1587792804,27077
[],"['Perine, Samaje']",1587792761,27077
"['Smith, Preston']",[],1587359602,27077
"['Clinton-Dix, Ha Ha']",[],1587359483,27077
"['Hewitt, Neville']",[],1587359404,27077
"['Sanu, Mohamed']",[],1586834380,27077
[],"['Thompson, Chris']",1586834290,27077
[],"['Jones, Marvin']",1586834208,27077
"['Bernard, Giovani']",[],1586728967,27077
[],"['Reddick, Haason']",1586728809,27077
"['Whitehead, Tahir']",[],1586728732,27077
[],"['Bell, Vonn']",1586728660,27077
[],"['Lewis, Dion']",1586728590,27077
"['Brown, John']",[],1586484210,27077
[],"['Beasley, Cole']",1586411303,27077
[],"['Stills, Kenny']",1586411189,27077
[],"['Freeman, Devonta']",1586311279,27077
[],"['Robinson, Demarcus']",1586311166,27077
"['Brown, John']",[],1586224507,27077
[],"['Lutz, Wil']",1586224424,27077
"['Kirksey, Christian']",[],1586224270,27077
"['Parker, DeVante']",[],1586143066,27077
[],"['Peterson, Adrian']",1586141017,27077
[],"['Jeffery, Alshon']",1586115797,27077
[],"['Shepard, Sterling']",1586115527,27077
[],"['Dunlap, Carlos']",1586115424,27077
"['Henry, Derrick']",[],1586115140,27077
[],"['Murray, Latavius']",1586067839,27077
[],"['Goff, Jared']",1586056483,27077
[],"[""Campbell, De'Vondre""]",1586052743,27077
[],"['Foles, Nick']",1586025375,27077
"['Graham, Jimmy']",[],1586024823,27077
"['Winston, Jameis']",[],1586022657,27077
[],"['Gallman, Wayne']",1585991478,27077
[],"['Jordan, Cameron']",1585990656,27077
[],"['Sanders, Emmanuel']",1585989885,27077
"['Collins, Jamie']",[],1585989445,27077
"['Wright, K.J.']",[],1585988953,27077
"['Watt, T.J.']",[],1585988601,27077
[],"['Jack, Myles']",1585988083,27077
[],"['Peppers, Jabrill']",1585987807,27077
[],['2.12'],1597144378,48338
[],['2.09'],1597144356,48338
['2.03'],[],1597144321,48338
['2.11'],[],1597144294,48338
['1.12'],[],1597144266,48338
['1.04'],[],1597144238,48338
['1.07'],[],1597144215,48338
['1.11'],[],1597144188,48338
"['Hooper, Austin', '18.04']","['Smith, Jonnu', '22.03']",1596078457,41482
"['10.03', '11.10']","['10.06', '11.05']",1596031425,41482
"['11.05', '2021 Round 2']",['9.09'],1596021323,41482
['5.08'],"['8.06', '2021 Round 1']",1595804950,41482
"['4.12', '12.02', '2021 Round 4']","['5.09', '9.09', '2021 Round 3', '2021 Round 3']",1595775922,41482
"['4.12', '12.12']",['4.06'],1595732817,41482
"['2.06', '9.11']",['2.03'],1595634287,41482
"['2.06', '4.06', '6.06', '10.06']","['1.11', '2.02', '22.02', '24.02']",1595599017,41482
"['2.04', '2021 Round 1']","['1.08', '2021 Round 3']",1595525749,41482
"['Foles, Nick', '2021 Round 6']",['2021 Round 5'],1590911238,48605
"['Houston, Justin']",['4.05'],1590505114,48605
"['3.06', '5.06']",['3.02'],1590341359,48605
"['2.15', '5.15']",['2.05'],1590240855,48605
['1.14'],"['Fournette, Leonard']",1590152097,48605
['1.09'],"['1.13', '4.13', '6.13']",1590082373,48605
"['Howard, O.J.', '1.16']",['1.10'],1590078241,48605
"['Cooks, Brandin']","['Humphrey, Marlon']",1589988773,48605
"['Rodgers, Aaron', 'Barnett, Derek']","['Wentz, Carson']",1589834577,48605
"['Armstead, Arik']","['Campbell, Calais']",1589834556,48605
"['Johnson, Duke', 'Rudolph, Kyle', 'Watt, J.J.']","['Ertz, Zach']",1589747434,48605
"['Agholor, Nelson', '4.05']","['Davis, Corey']",1589647193,48605
"['Davis, Corey']","['Agholor, Nelson', '4.05']",1589645774,48605
"['Doyle, Jack']","['Jones, Chris']",1589643952,48605
"['Woods, Xavier']","['Westbrook, Dede']",1599519988,30660
['18.10'],"['20.04', '21.04', '22.04', '23.04', '24.04']",1598739416,30660
['16.12'],"['17.10', '18.10', '19.10', '19.12', '20.10', '21.10', '22.10', '23.10', '24.10']",1598738723,30660
"['14.01', '14.08', '15.08', '16.08', '17.08', '18.12']","['11.12', '12.12', '2021 Round 14']",1598736955,30660
"['21.11', '22.11', '23.11', '24.11']",['16.01'],1598735348,30660
"['3.14', '3.15', '5.11']","['2.13', '8.14']",1598731715,30660
"['Gurley, Todd']","['1.13', '2021 Round 6']",1598730342,30660
"['Ebron, Eric', '1.02', '2.11', '2021 Round 1']","['Kelce, Travis']",1598725297,30660
['1.09'],"['2.03', '4.16', '5.07']",1598724040,30660
['2.02'],"['Thielen, Adam']",1598658700,30660
['3.06'],"['4.06', '6.04']",1598634149,30660
['14.01'],"['19.08', '20.08', '21.08', '22.08', '23.08', '24.08']",1598630955,30660
[],"['Judon, Matt']",1597843276,30660
[],"['Burgess, James']",1597827530,30660
"['Godchaux, Davon']","['Campbell, Calais']",1597827480,30660
[],"['Davis, Jarrad']",1597827381,30660
['2021 Round 7'],"['King, Desmond']",1597742417,30660
"['Burgess, James', '9.10', '2021 Round 6']",[],1597742256,30660
"['Garoppolo, Jimmy', 'Bradham, Nigel', 'Fuller, Kyle']","['6.04', '8.15']",1597742207,30660
"['Campbell, Calais', '16.12']","['Godchaux, Davon', 'Bucannon, Deone']",1597742131,30660
['13.01'],"['Barnett, Derek']",1597742084,30660
['4.09'],"['Gerry, Nate']",1597223154,30660
"['Adams, Davante', '2.08', '2.09', '2021 Round 1']","['Kamara, Alvin', '2.10', '2.12', '2021 Round 3']",1596249616,66396
"['1.07', '1.08', '2.12']","['1.03', '2.03']",1594690427,66396
"['Robinson, Allen']","['Edelman, Julian', '2.01', '2021 Round 1']",1586706985,66396
"['2021 Round 2', '49ers, San Francisco', 'Williams, Damien']","['Waller, Darren', 'Bears, Chicago']",1585423106,66396
['2.02'],"['2.05', '2.07']",1585311709,66396
"['Mixon, Joe']","['Smith, Jonnu', '1.01', '2021 Round 2', '2021 Round 3', '2021 Round 3']",1585084258,66396
"['Vikings, Minnesota', '2021 Round 2']","['Steelers, Pittsburgh']",1584798372,66396
"['2021 Round 1', '2021 Round 3']",['1.12'],1583415522,66396
['2021 Round 3'],"['Engram, Evan']",1600097803,37440
"['Smith, Jaylon']","['Cooks, Brandin']",1599758204,37440
"['Hicks, Akiem']",['2021 Round 6'],1597860686,37440
"['2021 Round 6', '2022 Round 6']",['7.01'],1596842185,37440
"['Johnson, John', '2021 Round 3']","['Davis, Corey']",1596551932,37440
"['2021 Round 3', '2021 Round 5']",['3.11'],1596546571,37440
"['4.11', '2021 Round 2']",['3.06'],1596541396,37440
['3.03'],"['3.09', '4.09']",1596502471,37440
['3.02'],"['3.12', '4.12']",1596502443,37440
"['4.04', '5.04']",['3.03'],1596501841,37440
['3.02'],"['Williams, Mike']",1596476889,37440
['2.09'],"['Prescott, Dak']",1596377171,37440
"['2021 Round 6', '2022 Round 3']","['Ross, John']",1598275036,42464
['2021 Round 5'],['6.07'],1595773812,42464
"['5.12', '7.07', '7.12']",['5.06'],1595458375,42464
"['7.08', '2021 Round 2']",['3.06'],1595285037,42464
"['5.08', '2021 Round 1', '2021 Round 6', '2021 Round 7']","['3.10', '4.06', '2021 Round 2']",1595285012,42464
"['Edelman, Julian', '5.01', '6.01']","['3.02', '3.03']",1587207860,42464
"['Luck, Andrew', '2.04', '2021 Round 2', '2021 Round 4']",['2021 Round 1'],1586793260,42464
['2.04'],"['Smith, Jonnu']",1585926671,42464
"['Luck, Andrew']",['2021 Round 7'],1585578402,42464
"['Lee, Marqise']","['4.06', '5.03']",1594820085,28775
['3.10'],"['4.02', '5.10']",1594781192,28775
"['2021 Round 2', '2021 Round 4']","['3.09', '4.02']",1594779777,28775
"['1.04', '2.04', '2021 Round 2']","['Wilson, Russell', 'Murray, Latavius', 'Ross, John']",1592017263,28775
"['Thomas, Michael']","['Godwin, Chris']",1591279473,28775
"['Mostert, Raheem', 'Higbee, Tyler']","['2.01', '2021 Round 3']",1587872912,28775
"['Gronkowski, Rob']","['2.01', '3.04']",1587768486,28775
"['Jones, Julio']","['2021 Round 1', '2021 Round 3']",1589636920,15568
"['4.09', '4.10', '4.12']","['2021 Round 3', '2021 Round 4']",1589156359,15568
"['Breida, Matt', '2021 Round 2']","['Crowder, Jamison']",1589155440,15568
"['4.09', '2021 Round 3']","['4.06', '4.07']",1589153884,15568
['2021 Round 4'],"['Fitzgerald, Larry']",1589115632,15568
"['4.12', '2021 Round 4']",['4.03'],1589115371,15568
['3.10'],"['4.07', '2021 Round 3']",1589072017,15568
"['3.04', '4.04']",['2.11'],1589047979,15568
"['Diggs, Stefon']",['1.06'],1588988053,15568
"['1.03', '1.11']",['1.01'],1588371852,15568
"['Kamara, Alvin']","['Williams, Damien', '1.03']",1587856248,15568
"['Wagner, Bobby']","['Newton, Cam', '3.09']",1587236724,15568
"['Stafford, Matthew']",['2.05'],1587230596,15568
