player1,player2,time,league_id
['1.05'],"['Smith-Schuster, JuJu']",1587225946,15568
['2021 Round 2'],['3.03'],1586012854,15568
['2.01'],"['3.12', '2021 Round 1']",1585223849,15568
['2021 Round 4'],['5.05'],1588467148,15287
['2021 Round 3'],['4.07'],1588460042,15287
"['Ross, John']",['4.01'],1588458951,15287
"['2.08', '2021 Round 3']",['2021 Round 1'],1588445598,15287
"['2021 Round 2', '2021 Round 3', '2022 Round 3']","['Hilton, T.Y.']",1600254780,59631
"['4.06', '5.07']",['4.03'],1598816648,59631
['2.03'],"['Samuel, Curtis', '3.12']",1598733850,59631
"['Williams, Damien']",['2021 Round 4'],1589239565,60686
"['Fuller, Will', 'Samuel, Curtis']","['Higbee, Tyler', '2021 Round 4', '2021 Round 5']",1589140201,60686
['2021 Round 6'],['6.11'],1588457688,60686
['4.02'],"['4.10', '5.09']",1588378092,60686
"['3.12', '6.12', '2021 Round 4']",['2021 Round 2'],1588375055,60686
['2021 Round 1'],['2.03'],1588330244,60686
"['1.13', '2021 Round 2']",['1.11'],1588300043,60686
"['1.11', '2021 Round 1']","['1.07', '4.08']",1588296732,60686
"['Parker, DeVante', '3.03', '2021 Round 1']",['1.05'],1588294309,60686
"['3.10', '6.10']","['5.07', '5.09', '2021 Round 3']",1588289720,60686
"['Kittle, George']","['Kelce, Travis', '3.11', '5.10', '6.07']",1587221941,60686
"['Jones, Aaron']","['1.09', '2.07']",1583944180,60686
['1.06'],"['1.08', '2.08']",1581368892,60686
"['Newton, Cam', 'Diggs, Stefon', '2021 Round 2', '2021 Round 3', '2022 Round 3']","['Anderson, Robby', 'Evans, Mike']",1594791953,32832
['2020 Round 3'],"['Watkins, Sammy']",1588464602,32832
['2020 Round 3'],"['2020 Round 3', '2022 Round 3']",1588463005,32832
['2020 Round 2'],"['2020 Round 2', '2021 Round 3']",1588455840,32832
"['2020 Round 2', '2020 Round 3']","['2020 Round 2', '2020 Round 3', '2021 Round 2']",1588451245,32832
['2020 Round 1'],"['2020 Round 1', '2021 Round 1']",1588446810,32832
['2020 Round 3'],[],1584666432,32832
"['Watson, Deshaun', '2020 Round 3', '2021 Round 3', '2022 Round 3']","['Hill, Tyreek', '2021 Round 2', '2022 Round 2']",1584664091,32832
"['Landry, Jarvis']","['Hyde, Carlos', '2021 Round 3']",1584546731,32832
"['Cohen, Tarik']",['2020 Round 2'],1583381583,32832
"['Cohen, Tarik']","['Shepard, Sterling']",1598462740,10934
"['Cooks, Brandin', '2021 Round 1']","['Conner, James', '2021 Round 2']",1598396436,10934
"['Cohen, Tarik']",['2021 Round 2'],1595006188,10934
"['18.10', '19.03']",['20.08'],1589035487,10934
"['18.08', '20.08']",['18.05'],1588990181,10934
"['15.04', '16.09', '2021 Round 3']","['14.10', '17.03']",1588949839,10934
"['7.03', '11.05']","['7.07', '10.05']",1588609664,10934
"['8.06', '18.06', '2021 Round 2']","['7.03', '20.10']",1588603365,10934
"['6.06', '9.07']","['7.02', '8.06']",1588558892,10934
"['6.08', '2021 Round 3']",['6.05'],1588554674,10934
['5.12'],"['7.05', '2021 Round 1']",1588463460,10934
"['3.07', '8.11']","['4.02', '11.11', '2021 Round 1']",1588361529,10934
"['19.06', '20.07']",['18.02'],1588356950,10934
"['3.05', '6.08']","['4.06', '2021 Round 2', '5.11']",1588355780,10934
"['14.05', '14.08']",['12.10'],1588312255,10934
"['2.08', '15.08']","['2.11', '13.07']",1588297245,10934
"['3.11', '5.11']","['2.06', '9.08']",1588286234,10934
"['5.02', '9.07', '2021 Round 1']","['3.07', '11.07', '2021 Round 2']",1588249388,10934
"['15.08', '16.05']",['14.08'],1588227411,10934
['1.06'],"['1.08', '6.05']",1588218627,10934
"['9.08', '2021 Round 1', '2021 Round 3']",['7.07'],1588194661,10934
['12.06'],"['13.08', '2021 Round 2']",1588192242,10934
"['1.07', '4.11', '2021 Round 2']","['1.04', '6.09']",1588191677,10934
"['1.07', '9.07', '10.06']","['2.11', '6.11', '7.02']",1588187146,10934
"['Reynolds, Josh']","['Driskel, Jeff', '2021 Round 8']",1599678058,73793
"['Davis, Mike']",['2021 Round 4'],1596725489,73793
"['Hundley, Brett', '2021 Round 7']","['Glennon, Mike', '2021 Round 8']",1588961393,73793
['2021 Round 7'],"['8.09', '2021 Round 8']",1588205268,73793
"['Williams, Jamaal']",['8.08'],1588204943,73793
['2021 Round 7'],['8.01'],1588177450,73793
"['Siemian, Trevor', '2.06', '3.08']",['2.04'],1588032419,73793
"['2.03', '2.10']","['2.01', '3.08']",1588006476,73793
"['1.08', '2021 Round 1']",['1.03'],1587949034,73793
"['Bridgewater, Teddy', '1.03', '1.06', '1.09', '6.09', '7.08', '2021 Round 1']","['Ryan, Matt', 'Cook, Dalvin', 'Murray, Latavius', 'Godwin, Chris', '3.07', '2021 Round 3']",1587782938,73793
"['Brady, Tom']","['2.03', '2.06']",1587770955,73793
['2.08'],"['4.02', '2021 Round 3', '2021 Round 6']",1587309709,73793
['2021 Round 4'],"['Keenum, Case']",1586520196,73793
"['Ingram, Melvin', '6.09', '7.08']","['5.03', '5.08', '8.09']",1585680965,73793
"['2021 Round 6', '2021 Round 6', '2021 Round 6']","['6.09', '7.08', '8.03']",1583093841,73793
"['4.01', '2021 Round 1']","['2.08', '2.10']",1582835110,73793
"['Engram, Evan', '5.06', '2021 Round 4', '2021 Round 5']","['4.01', '2021 Round 6']",1582663153,73793
"['4.09', '6.03', '7.09', '2021 Round 2']","['3.06', '4.06', '5.06']",1582594032,73793
"['7.08', '2021 Round 3', '2021 Round 5']","['4.03', '6.03']",1582491554,73793
"['Murray, Latavius', 'Graham, Jimmy', '2021 Round 5']","['Waller, Darren', '2021 Round 10']",1600016127,21268
"['1.12', '2.03', '3.12']","['1.05', '5.05']",1598806913,21268
"['4.04', '4.08', '4.12']",['4.02'],1598882334,34162
['2021 Round 4'],['4.10'],1598868711,34162
"['Newton, Cam', 'Lockett, Tyler', '3.03', '3.07', '2021 Round 4']","['Watson, Deshaun', '2.05', '2.06']",1598726692,34162
"['Allen, Keenan']","['2.07', '3.07']",1598725038,34162
"['McCaffrey, Christian', '2021 Round 3']","['2.02', '2.08', '2021 Round 1', '2021 Round 2']",1598719218,34162
"['Elliott, Ezekiel', '3.08', '4.08', '4.10']","['1.05', '1.06', '3.04']",1598664126,34162
"[""Bell, Le'Veon"", 'Carson, Chris']","['1.05', '2.05']",1598649937,34162
"['1.06', '2.06']","['1.04', '2021 Round 3']",1598634548,34162
"['Tate, Golden']",['5.03'],1588081669,25315
"['5.08', '5.12']","['2021 Round 4', '2021 Round 4']",1588038804,25315
"['2021 Round 3', '2021 Round 3']","['4.07', '4.09', '5.04', '5.09']",1587963937,25315
['2.09'],"['3.03', '3.07']",1587943374,25315
"['1.06', '2.06']","['1.07', '2.04']",1587926907,25315
"['1.08', '1.09']",['1.03'],1587921093,25315
"['3.08', '4.08']",['3.03'],1586393586,25315
"['Yeldon, T.J.']",['2021 Round 3'],1586352663,25315
"['Godwin, Chris', '2.13']","['Adams, Davante', '4.03']",1584926331,25315
['2021 Round 1'],"['Brown, Malcolm', 'Gurley, Todd']",1584709637,25315
"['Godwin, Chris', '2.13', '2021 Round 3']","['Cook, Dalvin']",1583160282,25315
"['Evans, Mike']","['Lockett, Tyler', '1.12']",1583079227,25315
['2024 Round 4'],"['Hill, Brian', '2024 Round 5']",1599358028,45342
"['Gurley, Todd']","['2023 Round 1', '2025 Round 3']",1591453761,45342
"['5.10', '2021 Round 5']",['5.08'],1589225024,45342
"['2021 Round 5', '2022 Round 4']",['4.08'],1589167251,45342
"['4.01', '5.10']","['4.03', '5.04']",1589117830,45342
"['2021 Round 4', '2022 Round 4']","['4.01', '2025 Round 5']",1589101126,45342
"['3.10', '4.06']",['3.09'],1589063352,45342
"['4.01', '4.08']",['3.08'],1589055597,45342
"['Brissett, Jacoby']",['2025 Round 4'],1589055567,45342
"['3.02', '2022 Round 3', '2024 Round 4']",['2.10'],1589047388,45342
"['3.07', '3.10', '4.04']","['2.10', '2025 Round 4']",1589046192,45342
"['2022 Round 3', '2023 Round 2']",['2.06'],1589032739,45342
['2.04'],"['2.09', '2021 Round 3', '2022 Round 2']",1588991625,45342
"['1.09', '3.04']",['1.07'],1588816667,45342
"['1.09', '2.09']","['2.04', '2.06', '3.02', '2021 Round 2']",1588816435,45342
"['1.07', '3.05']",['1.02'],1588689802,45342
"['Peterson, Adrian']","['Jones, Marvin']",1598891317,55901
"['Everett, Gerald', '2022 Round 3']","['Humphries, Adam']",1594966075,55901
"['Jackson, DeSean', '2021 Round 3', '2021 Round 3']",['2021 Round 2'],1594923443,55901
"['Dupree, Bud']","['Humphries, Adam', 'Armstead, Arik']",1594414586,55901
"['Mack, Khalil']","['Tate, Golden']",1592858425,55901
"['Cooper, Amari', '2022 Round 2']","['Drake, Kenyan', 'Landry, Jarvis']",1592242087,55901
"['2022 Round 2', '2022 Round 3', '2022 Round 4']","['Fuller, Will']",1591665942,55901
['2020 Round 3'],"['Breida, Matt']",1591478770,55901
['2022 Round 3'],['2020 Round 4'],1591476941,55901
['2021 Round 3'],"['Burkhead, Rex']",1587916853,55901
"['Ertz, Zach', '2020 Round 2']",['2020 Round 1'],1587851973,55901
"['Johnson, David', 'Samuel, Curtis', '2020 Round 1', '2020 Round 1', '2020 Round 2', '2020 Round 2', '2022 Round 1']",['2020 Round 1'],1587832610,55901
['2020 Round 2'],['2020 Round 2'],1587754711,55901
['2020 Round 2'],[],1587752001,55901
"['2020 Round 1', '2020 Round 2', '2020 Round 2']","['2020 Round 1', '2020 Round 2', '2020 Round 2', '2020 Round 3']",1587751465,55901
['2020 Round 2'],[],1587749132,55901
"['Crowder, Jamison']","['2020 Round 2', '2023 Round 2']",1587745320,55901
['2021 Round 2'],"['Mostert, Raheem']",1584845522,55901
"['Brown, Malcolm', '2021 Round 4']",['2021 Round 3'],1599763951,37543
['2021 Round 3'],"['Henry, Hunter']",1599008430,37543
"['Crowder, Jamison', '2022 Round 4']",['2022 Round 2'],1597637002,37543
['2022 Round 4'],['4.11'],1589742347,37543
"['4.09', '2021 Round 3', '2022 Round 3']","['Waller, Darren']",1589741735,37543
['2021 Round 4'],['4.10'],1589734446,37543
"['4.03', '4.06']",['2022 Round 3'],1589648733,37543
"['Ertz, Zach']","['3.02', '3.06']",1589424091,37543
"['2.04', '3.04', '2021 Round 3']","['Diggs, Stefon']",1589318926,37543
"['Ryan, Matt', '1.13']","['1.10', '3.10', '2021 Round 2']",1589260806,37543
"['2.07', '2021 Round 1', '2021 Round 3']","['1.09', '2021 Round 5']",1588977333,30176
"['4.09', '4.12']",['4.06'],1588902317,30176
"['2.01', '2021 Round 1']","['Fournette, Leonard']",1588872706,30176
"['Tate, Golden', 'Thomas, Michael', '5.07', '6.07']","['Watkins, Sammy', 'Gronkowski, Rob', '1.04', '1.10', '4.05']",1588446401,30176
"['Conner, James', '3.11']","['Lockett, Tyler']",1588383931,30176
"['Perriman, Breshad']",['4.01'],1588212326,30176
"['McKinnon, Jerick']","['Ross, John']",1588210100,30176
['2021 Round 4'],['4.12'],1590205022,23906
"['4.04', '2021 Round 3']",['3.08'],1590162142,23906
"['2.08', '3.02']","['2.05', '4.02']",1590092551,23906
['2021 Round 4'],"['Roethlisberger, Ben']",1599178382,53269
['2.08'],"['Coleman, Tevin', '2021 Round 2']",1598133675,53269
['1.07'],"['3.10', '2021 Round 1', '2021 Round 2', '2021 Round 3', '2021 Round 4']",1598132522,53269
['1.04'],"['Prescott, Dak', '1.10']",1598131823,53269
"['Sanders, Emmanuel', '4.04', '4.07']","['Williams, Mike']",1595682481,53269
"['Gronkowski, Rob']",['3.12'],1599024003,22835
"['1.09', '3.05']","['2.02', '2.09']",1598901127,22835
['3.02'],['3.01'],1598363304,22835
"['1.02', '2.02', '4.02', '5.02', '6.02', '7.02']","['1.01', '2.01', '4.01', '5.01', '6.01', '7.01']",1598363237,22835
"['6.04', '6.10']",['2021 Round 5'],1599250758,19707
"['5.10', '6.01', '7.10']",['5.03'],1599185101,19707
['2.04'],"['2.07', '3.07']",1598891426,19707
"['2021 Round 2', '2021 Round 2']","['Bosa, Joey']",1598027535,19707
"['Stafford, Matthew']",['2021 Round 3'],1589148357,19707
['2021 Round 1'],"[""Bell, Le'Veon""]",1588864626,19707
"['McKinnon, Jerick']","['Milano, Matt']",1594443378,49658
"['Foles, Nick', '2021 Round 4']",['2021 Round 3'],1591671629,49658
"['4.11', '2021 Round 4']",['4.09'],1591587838,49658
"['2.08', '2021 Round 4', '2021 Round 5']",['2.06'],1591584097,49658
"['Parker, DeVante']","['Ingram, Mark', 'Milano, Matt', '2021 Round 1']",1591580933,49658
"['2021 Round 1', '2021 Round 2']",['1.08'],1588131800,49658
['1.06'],"['1.08', '2021 Round 3']",1587580608,49658
"['Shepard, Sterling', '2021 Round 1']","['Parker, DeVante']",1599218411,28727
"['Gronkowski, Rob']","['Landry, Jarvis']",1598163874,28727
"['Higbee, Tyler']",['3.05'],1597684043,28727
['2021 Round 5'],"['Quinn, Robert']",1599191936,46627
"['Davis, Sean', '2022 Round 5']",['2021 Round 4'],1599162699,46627
"['Witherspoon, Ahkello']",['2021 Round 5'],1599157038,46627
"['Fournette, Leonard']","['2021 Round 2', '2021 Round 2']",1599141153,46627
"['Vaccaro, Kenny']",['2021 Round 6'],1590066088,46627
"['Joyner, Lamarcus']",['2022 Round 6'],1590065990,46627
"['Jenkins, Rayshawn']",['7.16'],1588711251,46627
"['2021 Round 5', '2021 Round 6']","['7.12', '7.15']",1588702481,46627
['2021 Round 4'],"['7.10', '7.14']",1588694264,46627
['6.11'],"['2022 Round 4', '2023 Round 4']",1588684492,46627
['2021 Round 4'],"['6.09', '7.09']",1588681633,46627
"['2021 Round 3', '2021 Round 5']",['4.01'],1588549554,46627
['2023 Round 1'],['3.07'],1588532209,46627
"['Clowney, Jadeveon', '2021 Round 1']",['2.02'],1588446495,46627
"['Bridgewater, Teddy', 'Hill, Taysom', 'Jones, Julio']",['1.14'],1588385690,46627
"['2021 Round 1', '2022 Round 1']",['1.07'],1588372228,46627
"['Gronkowski, Rob', '1.15']","['2.16', '3.15', '4.16']",1588089356,46627
"['Stafford, Matthew']","['Cousins, Kirk', '3.06', '4.09', '2021 Round 2']",1586364797,46627
['2021 Round 4'],['5.05'],1586354236,46627
"['Brown, Preston', 'Mayo, David', '5.15']",['2021 Round 4'],1586177882,46627
"['2022 Round 5', '2023 Round 3']","['Reddick, Haason', '2023 Round 7']",1584655206,46627
"['Murphy, Trent']",['5.13'],1583939955,46627
"['Bridgewater, Teddy']",['6.03'],1583518087,46627
[],"['Slay, Darius']",1583417797,46627
"['Bourne, Kendrick', '6.11']","['Amendola, Danny']",1582916714,46627
"['3.11', '3.12']",['2021 Round 2'],1581869637,46627
"['Njoku, David']",['2021 Round 3'],1590191153,33237
"['Brown, John']",['3.12'],1589021334,33237
['3.07'],['2021 Round 3'],1588979647,33237
"['3.10', '3.12']",['3.05'],1588974269,33237
['2021 Round 2'],['3.04'],1588971334,33237
['2.06'],"['2.10', '2021 Round 2']",1588890855,33237
['1.11'],"['Samuel, Curtis', '2.04']",1588872432,33237
"['Beckham, Odell']",['1.05'],1587429744,33237
"['McKissic, J.D.']","['Williams, Damien']",1600229215,67894
"['Hill, Brian']","['Brissett, Jacoby']",1590985687,67894
['2021 Round 4'],['4.29'],1590872744,67894
['3.19'],"['2021 Round 3', '2021 Round 4']",1590529628,67894
"['4.29', '2021 Round 3', '2021 Round 4']",['3.22'],1590504040,67894
['4.17'],"['Foles, Nick']",1590471115,67894
"['Foles, Nick']",['3.17'],1590471075,67894
['3.17'],"['Foles, Nick']",1590469140,67894
"['4.19', '2021 Round 3']",['3.16'],1590468856,67894
['3.06'],"['3.18', '3.31', '2021 Round 4']",1590380216,67894
"['2.20', '2021 Round 2']","['2.13', '4.18', '2021 Round 3']",1590141433,67894
"['Winston, Jameis', '2.20']","['Stafford, Matthew']",1590100199,67894
"['2.09', '2021 Round 2']",['2021 Round 1'],1590097652,67894
['2021 Round 1'],['2.01'],1590002489,67894
['2021 Round 4'],"['Brown, Malcom', 'Alualu, Tyson']",1589923859,67894
"['2.03', '2.15']","['4.08', '2021 Round 2', '2021 Round 2', '2021 Round 3']",1589914158,67894
['1.18'],"['1.25', '2.09']",1589850512,67894
['1.16'],"['1.28', '2021 Round 1']",1589761250,67894
['2021 Round 3'],"['Anderson, Ryan']",1589673668,67894
"['Butler, Vernon', 'Jones, Jonathan']",['2021 Round 3'],1589673367,67894
['1.03'],"['1.13', '2021 Round 1']",1589567440,67894
"['1.03', '1.18']","['1.01', '2.15']",1588367212,67894
"['Simon, John']","['Moreau, Fabian']",1588117446,67894
['3.25'],"['Barr, Anthony']",1588014345,67894
"['Jackson, Malik', 'Allen, Ricardo']",['2.25'],1587959934,67894
"['Perryman, Denzel']","['3.22', '2021 Round 3']",1587944334,67894
"['Brown, Malcolm', 'Stills, Kenny', 'Ford, Dee']","['1.19', '2.19']",1587680528,67894
['1.22'],"['Hunt, Kareem']",1587268492,67894
"['Fitzpatrick, Ryan']",['4.15'],1586382936,67894
"['Brate, Cameron', '4.29']","['Tuitt, Stephon']",1585616456,67894
"['Carson, Chris']",['1.32'],1585598381,67894
"['Baker, Budda']",['1.25'],1585520043,67894
"['Elliott, Jake']",['3.26'],1585338122,67894
['1.29'],"['Ekeler, Austin']",1585282709,67894
['1.28'],"['2021 Round 1', '2021 Round 3', '2021 Round 4']",1584848073,67894
['2021 Round 1'],"['3.32', '2021 Round 2', '2021 Round 2']",1584825656,67894
"['Newton, Cam']","['2021 Round 2', '2021 Round 3']",1584804810,67894
"['Fowler, Dante', '1.32', '4.13']","['Gurley, Todd']",1584740616,67894
"['Thomas, Michael', '3.28', '3.29', '2021 Round 1', '2021 Round 4']","['Fournette, Leonard']",1582260096,67894
"['Blair, Ronald', '2.13', '2.29', '4.09']","['Boyd, Tyler']",1582167460,67894
"['Garoppolo, Jimmy']",['2021 Round 4'],1600131544,62560
['2022 Round 1'],"['Williams, Mike']",1590266929,62560
"['2021 Round 6', '2022 Round 3', '2023 Round 4']",['3.10'],1588115724,62560
['3.09'],"['2021 Round 3', '2022 Round 4', '2023 Round 5']",1588113201,62560
['3.05'],"['3.10', '2021 Round 4', '2022 Round 4']",1588103063,62560
['3.01'],"['2021 Round 6', '2022 Round 2', '2023 Round 3']",1588095653,62560
"['1.08', '2023 Round 3', '2023 Round 4', '2023 Round 5', '2023 Round 6']",['1.07'],1588008145,62560
"['1.07', '2.12']",['1.06'],1588007436,62560
['1.01'],"['1.07', '1.09', '2.11']",1588004122,62560
"['Landry, Jarvis']","['2023 Round 1', '2021 Round 2', '2022 Round 4', '3.05']",1582900804,62560
"['Brown, Malcolm', '2021 Round 2']",['2021 Round 1'],1600196938,67759
"['Ross, John']",['2021 Round 3'],1588874687,67759
['2.09'],"['3.01', '2021 Round 2']",1588643479,67759
['2.05'],"['2.09', '2021 Round 2']",1588628782,67759
"['1.04', '3.02']","['1.05', '2.05']",1588473744,67759
"['Washington, DeAndre']",['4.02'],1587128559,67759
"['Woods, Robert']",['1.11'],1586989147,67759
"['1.02', '3.01', '2021 Round 1', '2021 Round 2']","['Kamara, Alvin', 'Hilton, T.Y.']",1586954077,67759
"['Mack, Marlon', '2.12']","['Conner, James', 'Johnson, Duke', '3.10']",1584699957,67759
"['Hyde, Carlos']",['2021 Round 3'],1592249480,57859
['5.09'],['5.07'],1589743928,57859
['2021 Round 3'],"['Rivers, Philip']",1589737261,57859
"['2021 Round 5', '2021 Round 6']",['5.04'],1589735833,57859
"['4.01', '2021 Round 3']",['3.12'],1589687989,57859
"['4.02', '5.01', '2021 Round 2']",['3.02'],1589684924,57859
['3.01'],"['Hill, Taysom', '2021 Round 2']",1589684438,57859
"['Brown, John', '2021 Round 2']",['2.06'],1589682937,57859
"['2.07', '3.07', '4.09']","['2.05', '4.02']",1589681955,57859
['1.06'],"['Njoku, David', '1.07']",1589679193,57859
"['1.05', '1.08', '2.05']",['1.02'],1589587582,57859
"['Bridgewater, Teddy']",['1.11'],1589555646,57859
"['2.03', '2021 Round 1', '2021 Round 1']","['1.08', '1.09']",1589429525,57859
"['2.09', '2021 Round 1']",['1.08'],1589210535,57859
